Composite_MagpieData mean NUnfilled,Binder_MagpieData avg_dev NdUnfilled,Binder_frac d valence electrons,pred_formation_energy,Binder_MagpieData range Column,Grain_Size_um,lattice_mismatch_wc,Diff_Number,Binder_MagpieData minimum SpaceGroupNumber,Binder_Element_Count,HV_kgf_mm2,Binder_Vol_Pct
4.195375,0.466835938,0.770550678,0.843130052,4,8,0.206837072,2.725,225,4,1275,98
4.195375,0.466835938,0.770550678,0.843130052,4,6.5,0.206837072,2.725,225,4,1254,98
4.195375,0.466835938,0.770550678,0.843130052,4,8.2,0.206837072,2.725,225,4,1234,98
4.19093458,0.471496486,0.770574203,0.843470395,4,7.3,0.206265187,2.73230975,225,4,989,98
4.59095,0.536798,0.794664683,0.150015011,7,2,0.112999877,11.617,225,4,1020,16.2
4.602845,0.67175,0.794678444,0.151507646,7,2,0.112507458,11.831,225,4,1011,16.5
4.71316,1.074618,0.7986329,0.343605608,7,2,0.112116389,9.956,225,4,1002,14.2
4.695268,0.966482,0.798520645,0.337880492,7,2,0.112278131,9.95,225,4,963,14.2
4.586508,0.547624,0.790752688,0.150486439,7,2,0.112822762,11.864,225,4,1111,16.7
4.586508,0.547624,0.790752688,0.150486439,7,2,0.112822762,11.864,225,4,1098,16.7
4.586508,0.547624,0.790752688,0.150486439,7,2,0.112822762,11.864,225,4,1134,16.7
4.586508,0.547624,0.790752688,0.150486439,7,2,0.112822762,11.864,225,4,1143,16.7
4.586508,0.547624,0.790752688,0.150486439,7,2,0.112822762,11.864,225,4,1158,16.7
4.586508,0.547624,0.790752688,0.150486439,7,2,0.112822762,11.864,225,4,1098,16.7
4.600822,0.67925,0.790695141,0.144423857,7,2,0.112419278,12.038,225,4,1047,16.9
4.600822,0.67925,0.790695141,0.144423857,7,2,0.112419278,12.038,225,4,981,16.9
4.600822,0.67925,0.790695141,0.144423857,7,2,0.112419278,12.038,225,4,1082,16.9
4.600822,0.67925,0.790695141,0.144423857,7,2,0.112419278,12.038,225,4,1058,16.9
4.600822,0.67925,0.790695141,0.144423857,7,2,0.112419278,12.038,225,4,1053,16.9
4.694195,0.978912,0.795588727,0.335064501,7,2,0.112278131,10.083,225,4,1054,14.5
4.694195,0.978912,0.795588727,0.335064501,7,2,0.112278131,10.083,225,4,1041,14.5
4.694195,0.978912,0.795588727,0.335064501,7,2,0.112278131,10.083,225,4,1055,14.5
4.694195,0.978912,0.795588727,0.335064501,7,2,0.112278131,10.083,225,4,1082,14.5
4.694195,0.978912,0.795588727,0.335064501,7,2,0.112278131,10.083,225,4,1068,14.5
4.694195,0.978912,0.795588727,0.335064501,7,2,0.112278131,10.083,225,4,1054,14.5
4.708146,1.074304,0.795575121,0.346214473,7,2,0.112129558,10.163,225,4,1026,14.6
4.708146,1.074304,0.795575121,0.346214473,7,2,0.112129558,10.163,225,4,999,14.6
4.708146,1.074304,0.795575121,0.346214473,7,2,0.112129558,10.163,225,4,1054,14.6
4.708146,1.074304,0.795575121,0.346214473,7,2,0.112129558,10.163,225,4,1082,14.6
4.708146,1.074304,0.795575121,0.346214473,7,2,0.112129558,10.163,225,4,1068,14.6
4.708146,1.074304,0.795575121,0.346214473,7,2,0.112129558,10.163,225,4,1045,14.6
4.8215,0.4692,0.770063694,0.845294476,4,4.1,0.136678923,13.79,225,4,1300,21
4.86315,0.4692,0.770063694,0.845294476,4,4.5,0.136678923,13.79,225,4,1398,16.1
4.90565,0.4692,0.770063694,0.845294476,4,5.1,0.136678923,13.79,225,4,1458,11.1
4.839666667,1.325,0.696759259,0.360723794,8,1,0.133630194,17.46666667,194,4,1576,18.5
4.844,1.325,0.696759259,0.360723794,8,1,0.133630194,17.46666667,194,4,1644,18
4.844866667,1.325,0.696759259,0.360723794,8,1,0.133630194,17.46666667,194,4,1767,17.9
4.845733333,1.325,0.696759259,0.360723794,8,1,0.133630194,17.46666667,194,4,1822,17.8
4.8492,1.325,0.696759259,0.360723794,8,1,0.133630194,17.46666667,194,4,1703,17.4
4.8483,0.4,0.767263427,0.907459021,4,3.3,0.137319682,14.18,217,4,1502,18.5
4.8483,0.4,0.767263427,0.907459021,4,2.3,0.137319682,14.18,217,4,1547,18.5
4.8483,0.4,0.767263427,0.907459021,4,0.9,0.137319682,14.18,217,4,1691,18.5
4.610227076,1.860529035,0.826501502,0.324544638,5,0.2,0.126973429,13.11703901,225,4,1456,20.7
4.71441559,1.328745946,0.799301397,0.290633827,5,0.2,0.125440304,13.64651938,225,4,1588,21.1
4.894476844,1.561962876,0.536595992,0.391009152,9,1,0.112085062,0.15780446,194,8,2120,8
4.894476844,1.561962876,0.536595992,0.391009152,9,1,0.112085062,0.15780446,194,8,2092,8
4.941220339,1.445814421,0.394042747,0.473639816,9,1,0.112726576,11.73559322,194,8,2168,6.8
4.941220339,1.445814421,0.394042747,0.473639816,9,1,0.112726576,11.73559322,194,8,2142,6.8
4.960097973,1.225809213,0.343528687,0.605140924,9,1,0.112872828,17.6402027,194,8,2271,6.2
4.960097973,1.225809213,0.343528687,0.605140924,9,1,0.112872828,17.6402027,194,8,2193,6.2
4.962028716,1.225809213,0.343528687,0.605140924,9,1,0.112872828,17.6402027,194,8,2208,5.9
4.970690691,1.002308615,0.311881188,0.604868054,9,1,0.112872828,21.99399399,194,8,2321,6.1
4.954049904,0.996015709,0.311887121,0.604868054,9,1,0.112872828,22.07293666,194,8,2321,9.5
4.93077707,1.000634508,0.311835347,0.604868054,9,1,0.112872828,22.0343949,194,8,2282,14.3
4.93077707,1.000634508,0.311835347,0.604868054,9,1,0.112872828,22.0343949,194,8,2326,14.3
4.987569116,0.464686442,0.264828897,0.644303977,9,1,0.113785613,29.81070984,194,8,2309,6.2
4.9807552,0.46903808,0.265192919,0.644758761,9,1,0.113115208,29.6944,194,8,2321,9.7
4.989078313,0.2703438,0.252473038,0.625735164,9,1,0.11310465,32.11596386,194,8,2557,9.8
4.894929766,1.502466415,0.537201953,0.386225492,9,1,0.112085062,0.87625418,194,7,2059,8.4
4.894929766,1.502466415,0.537201953,0.386225492,9,1,0.112085062,0.87625418,194,7,2012,8.4
4.94107,1.394777778,0.395480226,0.473272026,9,1,0.112726576,11.07,194,7,2221,7.1
4.94107,1.394777778,0.395480226,0.473272026,9,1,0.112726576,11.07,194,7,2151,7.1
4.979610235,0.260908945,0.252359568,0.628123164,9,1,0.11310465,32.01000385,194,7,2113,19.7
4.979610235,0.260908945,0.252359568,0.628123164,9,1,0.11310465,32.01000385,194,7,2210,19.7
4.795451193,0.938528428,0.582882535,0.517992735,9,1,0.112002566,3.44034707,194,8,2195,13.3
4.795451193,0.938528428,0.582882535,0.517992735,9,1,0.112002566,3.44034707,194,8,2217,13.3
4.805071194,1.149315773,0.581930305,0.494074494,9,1,0.112002566,3.22234392,194,8,2173,13
4.805071194,1.149315773,0.581930305,0.494074494,9,1,0.112002566,3.22234392,194,8,2223,13
4.894476844,1.561962876,0.536595992,0.391009152,9,1,0.112085062,0.15780446,194,8,2092,8
4.941220339,1.445814421,0.394042747,0.473639816,9,1,0.112726576,11.73559322,194,8,2028,6.8
4.960097973,1.225809213,0.343528687,0.605140924,9,1,0.112872828,17.6402027,194,8,2193,6.2
4.962028716,1.225809213,0.343528687,0.605140924,9,1,0.112872828,17.6402027,194,8,2208,5.9
4.970690691,1.002308615,0.311881188,0.604868054,9,1,0.112872828,21.99399399,194,8,2294,6.1
4.987569116,0.464686442,0.264828897,0.644303977,9,1,0.113785613,29.81070984,194,8,2309,6.2
4.954049904,0.996015709,0.311887121,0.604868054,9,1,0.112872828,22.07293666,194,8,2321,9.5
4.989078313,0.2703438,0.252473038,0.625735164,9,1,0.11310465,32.11596386,194,8,2562,9.8
4.954049904,0.996015709,0.311887121,0.604868054,9,1,0.112872828,22.07293666,194,8,2532,9.5
4.93077707,1.000634508,0.311835347,0.604868054,9,1,0.112872828,22.0343949,194,8,2364,14.3
4.377381188,1.518380551,0.807318468,0.235214427,7,0.4,0.112318566,13.6980198,194,6,1413,33.9
4.915079602,1.766985966,0.732590529,0.770208061,9,1,0.116434222,15.5721393,194,6,2231,16.9
4.85447,1.766,0.732117812,0.771248579,9,1,0.116461952,15.59,194,6,2358,29.7
4.762894,1.214184,0.755403132,0.410478503,7,1,0.116466594,15.121,194,5,1200,20.6
4.762894,1.214184,0.755403132,0.410478503,7,1,0.116466594,15.121,194,5,2160,20.6
4.762894,1.214184,0.755403132,0.410478503,7,1,0.116466594,15.121,194,5,2090,20.6
4.575512,1.21313,0.755417556,0.410444409,7,1,0.116466594,15.1185,194,5,1600,36.8
4.575512,1.21313,0.755417556,0.410444409,7,1,0.116466594,15.1185,194,5,1701,36.8
4.575512,1.21313,0.755417556,0.410444409,7,1,0.116466594,15.1185,194,5,1640,36.8
4.67510989,0.06263866,0.77767877,0.387636036,4,1,0.137112574,13.03096903,194,4,1458,16.5
4.713740314,0.412203613,0.777048789,0.364974588,4,1,0.137342946,13.22198953,194,5,1550,16.1
4.739237614,0.74058322,0.776541603,0.377134711,4,1,0.136773543,13.4570273,194,5,1679,16.9
4.627728572,0.377928949,0.777196464,0.365005493,4,1,0.137681919,13.2015873,194,5,1421,20.7
4.507941177,0.654717083,0.776981797,0.373294652,4,1,0.13713723,13.4379085,194,5,1222,31.5
4.788176796,1.286773908,0.7880731,0.248154476,9,1,0.112518655,12.33977901,194,7,2322,12
4.788176796,1.286773908,0.7880731,0.248154476,9,1,0.112518655,12.33977901,194,7,2272,12
4.788176796,1.286773908,0.7880731,0.248154476,9,1,0.112518655,12.33977901,194,7,2259,12
4.788176796,1.286773908,0.7880731,0.248154476,9,1,0.112518655,12.33977901,194,7,2246,12
4.788176796,1.286773908,0.7880731,0.248154476,9,1,0.112518655,12.33977901,194,7,2064,12
4.788176796,1.286773908,0.7880731,0.248154476,9,1,0.112518655,12.33977901,194,7,2246,12
4.64,0.84,0.8,0.176071271,4,0.8,0.137649141,12.03,194,4,1495,16
4.672541539,0.542169625,0.785803238,0.342419267,5,0.2,0.137503063,12.94051282,194,4,1683,15.9
5.42964,0.6242,0.763291139,0.933569431,8,2.4,0.178644249,11.78,225,4,1050,29.1
5.59036,0.6242,0.763291139,0.933569431,8,2.4,0.178644249,11.78,225,4,1260,20.9
5.73736,0.6242,0.763291139,0.933569431,8,2.4,0.178644249,11.78,225,4,1340,13.4
5.769736,1.213858667,0.755434783,0.410478503,7,1,0.161030195,10.88,194,5,1822,10.7
5.7392082,1.28251188,0.77694547,0.88056761,6,0.9,0.181994614,12.2101,194,5,1876,11.8
5.7848,1.213858667,0.755434783,0.410478503,7,1,0.161030195,10.88,194,5,1808,10
4.866032,1.75715,0.732913165,0.771239996,9,1,0.116534121,13.76133333,194,6,2070,75.8
4.866032,1.75715,0.732913165,0.771239996,9,0.8,0.116534121,13.76133333,194,6,2203,75.8
5.79056,1.75715,0.732913165,0.771239996,9,0.6,0.161094317,10.428,194,6,2090,14
5.905752,1.75715,0.732913165,0.771239996,9,1.5,0.161094317,10.428,194,6,1897,6.3
4.927487,1.214184,0.755403132,0.410478503,7,1,0.152611128,13.21233333,194,5,1953,6.3
4.927487,1.214184,0.755403132,0.410478503,7,1,0.152611128,13.21233333,194,5,1975,6.3
4.927487,1.214184,0.755403132,0.410478503,7,1,0.152611128,13.21233333,194,5,1969,6.3
4.927487,1.214184,0.755403132,0.410478503,7,1,0.152611128,13.21233333,194,5,1924,6.3
4.938946,1.07606,0.777928483,0.384099931,7,1,0.15272864,14.17133333,194,5,2054,4.9
4.904589333,0.999182222,0.787839794,0.386508435,4,0.9,0.173037063,14.62266666,194,4,1754,7.4
4.902010667,0.999182222,0.787839794,0.386508435,4,0.9,0.173037063,14.62266666,194,4,1853,7.6
4.900721333,0.999182222,0.787839794,0.386508435,4,1.1,0.173037063,14.62266666,194,4,1793,7.7
4.898142667,0.999182222,0.787839794,0.386508435,4,1.1,0.173037063,14.62266666,194,4,1804,7.9
4.971481481,1.617777778,0.768046198,0.65542233,9,1,0.148057083,19.45185185,166,4,1885,2.5
4.970714286,1.642040816,0.75,0.423665166,9,1,0.147946748,18.59047619,166,4,1895,2.5
4.97,1.659167658,0.732782369,0.406889617,9,1,0.148001109,17.78850574,166,4,1918,2.5
4.969333333,1.6704,0.716337522,0.402232766,9,1,0.147945802,17.04,166,4,1924,2.5
4.968709677,1.676753382,0.700614574,0.401701361,9,1,0.148053133,16.33978494,166,4,1939,2.5
4.968125,1.6790625,0.68556701,0.408594996,9,1,0.148053133,15.68333333,166,4,1945,2.5
4.586378,0.90861,0.766524397,0.171565205,9,1,0.113504131,14.009,194,5,1811,19.8
4.586378,0.90861,0.766524397,0.171565205,9,1,0.113504131,14.009,194,5,1583,19.8
4.586378,0.90861,0.766524397,0.171565205,9,1,0.113504131,14.009,194,5,1656,19.8
4.586378,0.90861,0.766524397,0.171565205,9,1,0.113504131,14.009,194,5,1895,19.8
4.586378,0.90861,0.766524397,0.171565205,9,1,0.113504131,14.009,194,5,1888,19.8
4.768016,0.95766,0.785815939,0.517163515,4,0.4,0.13780775,12.398,194,5,2141,16.2
4.572195402,0.958066694,0.785832839,0.517163515,4,0.4,0.13780775,12.3908046,194,5,2039,29.9
5.810678571,1.37755102,0.791855204,,8,1,,19.03571429,194,4,1471,9.3
